date,open,high,low,close,volume
1642809600000,36444,36832,34017,35077,1202446999.7303
1642896000000,35077,36532,34612,36268,452971631.1769
1642982400000,36268,37568,32915,36684,1261488095.8586
1643068800000,36684,37590,35713,36974,706834648.2185
1643155200000,36971,38924,36270,36835,999321665.2066
1643241600000,36835,37253,34350,37181,539763250.5883
1643328000000,37181,38025,36172,37730,439286242.6218
1643414400000,37730,38799,37293,38190,299638281.9207
1643500800000,38190,38400,37362,37909,201767133.1066
1643587200000,37909,38768,36650,38487,506675535.9728
1643673600000,38487,39305,38003,38719,408127902.02
1643760000000,38719,38889,36600,36919,477673011.9098
1643846400000,36919,37398,36256,37333,335759429.5433
1643932800000,37333,41760,37053,41600,670867015.7314
1644019200000,41600,41956,40959,41408,364372455.2169
1644105600000,41408,42716,41133,42409,291812313.9909
1644192000000,42409,44548,41666,43871,673366214.5386
1644278400000,43871,45541,42681,44081,776445251.3218
1644364800000,44081,44850,43124,44415,512262316.0982
1644451200000,44415,45880,43214,43523,760214291.7177
1644537600000,43523,43999,41966,42399,489745590.0661
1644624000000,42399,43041,41744,42245,269997567.2371
1644710400000,42245,42790,41892,42077,230841796.4891
1644796800000,42077,42881,41573,42553,394191352.0255
1644883200000,42553,44800,42439,44576,450297706.9337
1644969600000,44576,44579,43311,43900,417828070.2844
1645056000000,43900,44188,40089,40540,643143910.3986
1645142400000,40540,40997,39436,40002,525079532.8445
1645228800000,40002,40521,39649,40104,245368115.6843
1645315200000,40104,40140,38000,38392,416457363.756
1645401600000,38392,39504,36814,37031,736322894.9571
1645488000000,37031,38466,36363,38252,597475876.7646
1645574400000,38252,39271,37054,37269,437060801.9909
1645660800000,37269,39855,34334,38343,1309994331.7251
1645747200000,38343,39706,37986,39239,540419204.368
1645833600000,39239,40300,38598,39136,286859847.5171
1645920000000,39136,39871,36997,37710,471372921.7993
1646006400000,37710,44223,37458,43188,830751662.7133
1646092800000,43182,44997,42822,44452,769549166.6329
1646179200000,44452,45366,43321,43924,712104772.808
1646265600000,43924,44103,41825,42462,535572813.6549
1646352000000,42462,42542,38571,39155,679636917.4252
1646438400000,39155,39612,38575,39400,308098616.4351
1646524800000,39400,39697,38100,38418,383707473.4658
1646611200000,38418,39546,37154,37986,571503403.6165
1646697600000,37986,39389,37869,38742,515534788.2948
1646784000000,38742,42627,38654,41952,803975064.1755
1646870400000,41952,42053,38523,39432,762484895.4362
1646956800000,39432,40250,38243,38733,481108940.217
1647043200000,38733,39494,38663,38804,169209434.3709
1647129600000,38804,39322,37580,37782,279194111.9677
1647216000000,37782,39932,37564,39681,507820540.148
1647302400000,39681,39909,38119,39291,456629451.5694
1647388800000,39291,41730,38764,41131,916065006.7625
1647475200000,41131,41493,40500,40939,377193814.7625
1647561600000,40939,42370,40148,41780,452607145.3011
1647648000000,41780,42418,41524,42231,224490493.5826
1647734400000,42231,42310,40899,41280,308462888.3534
1647820800000,41280,41577,40494,41008,406452207.8115
1647907200000,41008,43388,40885,42373,537016007.4347
1647993600000,42373,43048,41758,42900,434155052.3621
1648080000000,42900,44251,42618,44014,491372257.5669
1648166400000,44014,45133,43608,44331,493925187.2492
1648252800000,44331,44818,44086,44538,196283201.6898
1648339200000,44538,46961,44445,46841,388789227.8463
1648425600000,46841,48224,46672,47145,610229472.4109
1648512000000,47145,48128,46948,47451,478716311.4325
1648598400000,47451,47733,46556,47075,467810642.812
1648684800000,47075,47625,45200,45523,520264756.8548
1648771200000,45523,46729,44246,46290,632485760.0663
1648857600000,46290,47230,45632,45834,346495432.5166
1648944000000,45834,47462,45549,46417,398234154.202
1649030400000,46417,46910,45120,46596,445998429.5452
1649116800000,46596,47210,45344,45502,421318883.1691
1649203200000,45502,45519,43102,43163,648568823.5242
1649289600000,43163,43910,42725,43431,391925284.4507
1649376000000,43431,43985,42101,42263,467562003.3118
1649462400000,42263,42810,42125,42760,165128299.9393
1649548800000,42760,43428,41861,42162,255887476.6599
1649635200000,42162,42422,39200,39530,608182457.3756
1649721600000,39530,40706,39237,40072,468173468.9753
1649808000000,40072,41580,39581,41147,406619779.5689
1649894400000,41147,41495,39555,39947,294255357.7485
1649980800000,39947,40864,39767,40559,233036846.0861
1650067200000,40559,40701,40003,40378,151343189.3506
1650153600000,40378,40606,39555,39686,209991783.776
1650240000000,39686,41150,38534,40810,484278423.5465
1650326400000,40810,41780,40579,41502,268210009.6058
1650412800000,41502,42214,40870,41369,382794160.4714
1650499200000,41369,42984,39778,40478,493123292.1793
1650585600000,40478,40797,39176,39702,421123803.9975
1650672000000,39702,39981,39291,39452,190995318.5219
1650758400000,39452,39949,38925,39453,283135959.8431
1650844800000,39453,40631,38195,40443,654535563.0439
